Time,test01,test02,test03,test04
10/13/2016 00:57,20,20,20,20
10/13/2016 01:57,20,20,20,20
10/13/2016 02:57,20,20,20,20
10/13/2016 03:57,20,20,20,20
10/13/2016 04:57,20,20,20,20
10/13/2016 05:57,20,20,20,20
10/13/2016 06:57,20,20,20,20
10/13/2016 07:57,20,20,20,20
10/13/2016 08:57,20,20,20,20
10/13/2016 09:57,20,20,20,20
10/13/2016 10:57,20,20,20,20
10/13/2016 11:57,20,20,20,20
10/13/2016 12:57,20,20,20,20
10/13/2016 13:57,20,20,20,20
10/13/2016 14:57,20,20,20,20
10/13/2016 15:57,20,20,20,20
10/13/2016 16:57,20,20,20,20
10/13/2016 17:57,20,20,20,20
10/13/2016 18:57,20,20,20,20
10/13/2016 19:57,20,20,20,20
10/13/2016 20:57,20,20,20,20
10/13/2016 21:57,20,20,20,20
10/13/2016 22:57,20,20,20,20
10/13/2016 23:57,20,20,20,20
10/14/2016 00:57,20,20,20,20
10/14/2016 01:57,20,20,20,20
10/14/2016 02:57,20,20,20,20
10/14/2016 03:57,20,20,20,20
10/14/2016 04:57,20,20,20,20
10/14/2016 05:57,20,20,20,20
10/14/2016 06:57,20,20,20,20
10/14/2016 07:57,20,20,20,20
10/14/2016 08:57,20,20,20,20
10/14/2016 09:57,20,20,20,20
10/14/2016 10:57,20,20,20,20
10/14/2016 11:57,20,20,20,20
10/14/2016 12:57,20,20,20,20
10/14/2016 13:57,20,20,20,20
10/14/2016 14:57,20,20,20,20
10/14/2016 15:57,20,20,20,20
10/14/2016 16:57,20,20,20,20
10/14/2016 17:57,20,20,20,20
10/14/2016 18:57,20,20,20,20
10/14/2016 19:57,20,20,20,20
10/14/2016 20:57,20,20,20,20
10/14/2016 21:57,20,20,20,20
10/14/2016 22:57,20,20,20,20
10/14/2016 23:57,20,20,20,20
10/15/2016 00:57,20,20,20,20
10/15/2016 01:57,20,20,20,20
10/15/2016 02:57,20,20,20,20
10/15/2016 03:57,20,20,20,20
10/15/2016 04:57,20,20,20,20
10/15/2016 05:57,20,20,20,20
10/15/2016 06:57,20,20,20,20
10/15/2016 07:57,20,20,20,20
10/15/2016 08:57,20,20,20,20
10/15/2016 09:57,20,20,20,20
10/15/2016 10:57,20,20,20,20
10/15/2016 11:57,20,20,20,20
10/15/2016 12:57,20,20,20,20
10/15/2016 13:57,20,20,20,20
10/15/2016 14:57,20,20,20,20
10/15/2016 15:57,20,20,20,20
10/15/2016 16:57,20,20,20,20
10/15/2016 17:57,20,20,20,20
10/15/2016 18:57,20,20,20,20
10/15/2016 19:57,20,20,20,20
10/15/2016 20:57,20,20,20,20
10/15/2016 21:57,20,20,20,20
10/15/2016 22:57,20,20,20,20
10/15/2016 23:57,20,20,20,20
10/16/2016 00:57,20,20,20,20
10/16/2016 01:57,20,20,20,20
10/16/2016 02:57,20,20,20,20
10/16/2016 03:57,20,20,20,20
10/16/2016 04:57,20,20,20,20
10/16/2016 05:57,20,20,20,20
10/16/2016 06:57,20,20,20,20
10/16/2016 07:57,20,20,20,20
10/16/2016 08:57,20,20,20,20
10/16/2016 09:57,20,20,20,20
10/16/2016 10:57,20,20,20,20
10/16/2016 11:57,20,20,20,20
10/16/2016 12:57,20,20,20,20
10/16/2016 13:57,20,20,20,20
10/16/2016 14:57,20,20,20,20
10/16/2016 15:57,20,20,20,20
10/16/2016 16:57,20,20,20,20
10/16/2016 17:57,20,20,20,20
10/16/2016 18:57,20,20,20,20
10/16/2016 19:57,20,20,20,20
10/16/2016 20:57,20,20,20,20
10/16/2016 21:57,20,20,20,20
10/16/2016 22:57,20,20,20,20
10/16/2016 23:57,20,20,20,20
10/17/2016 00:57,20,20,20,20
10/17/2016 01:57,20,20,20,20
10/17/2016 02:57,20,20,20,20
10/17/2016 03:57,20,20,20,20
10/17/2016 04:57,20,20,20,20
10/17/2016 05:57,20,20,20,20
10/17/2016 06:57,20,20,20,20
10/17/2016 07:57,20,20,20,20
10/17/2016 08:57,20,20,20,20
10/17/2016 09:57,20,20,20,20
10/17/2016 10:57,20,20,20,20
10/17/2016 11:57,20,20,20,20
10/17/2016 12:57,20,20,20,20
10/17/2016 13:57,20,20,20,20
10/17/2016 14:57,20,20,20,20
10/17/2016 15:57,20,20,20,20
10/17/2016 16:57,20,20,20,20
10/17/2016 17:57,20,20,20,20
10/17/2016 18:57,20,20,20,20
10/17/2016 19:57,20,20,20,20
10/17/2016 20:57,20,20,20,20
10/17/2016 21:57,20,20,20,20
10/17/2016 22:57,20,20,20,20
10/17/2016 23:57,20,20,20,20
10/18/2016 00:57,20,20,20,20
10/18/2016 01:57,20,20,20,20
10/18/2016 02:57,20,20,20,20
10/18/2016 03:57,20,20,20,20
10/18/2016 04:57,20,20,20,20
10/18/2016 05:57,20,20,20,20
10/18/2016 06:57,20,20,20,20
10/18/2016 07:57,20,20,20,20
10/18/2016 08:57,20,20,20,20
10/18/2016 09:57,20,20,20,20
10/18/2016 10:57,20,20,20,20
10/18/2016 11:57,20,20,20,20
10/18/2016 12:57,20,20,20,20
10/18/2016 13:57,20,20,20,20
10/18/2016 14:57,20,20,20,20
10/18/2016 15:57,20,20,20,20
10/18/2016 16:57,20,20,20,20
10/18/2016 17:57,20,20,20,20
10/18/2016 18:57,20,20,20,20
10/18/2016 19:57,20,20,20,20
10/18/2016 20:57,20,20,20,20
10/18/2016 21:57,20,20,20,20
10/18/2016 22:57,20,20,20,20
10/18/2016 23:57,20,20,20,20
10/19/2016 00:57,20,20,20,20
10/19/2016 01:57,20,20,20,20
10/19/2016 02:57,20,20,20,20
10/19/2016 03:57,20,20,20,20
10/19/2016 04:57,20,20,20,20
10/19/2016 05:57,20,20,20,20
10/19/2016 06:57,20,20,20,20
10/19/2016 07:57,20,20,20,20
10/19/2016 08:57,20,20,20,20
10/19/2016 09:57,20,20,20,20
10/19/2016 10:57,20,20,20,20
10/19/2016 11:57,20,20,20,20
10/19/2016 12:57,20,20,20,20
10/19/2016 13:57,20,20,20,20
10/19/2016 14:57,20,20,20,20
10/19/2016 15:57,20,20,20,20
10/19/2016 16:57,20,20,20,20
10/19/2016 17:57,20,20,20,20
10/19/2016 18:57,20,20,20,20
10/19/2016 19:57,20,20,20,20
10/19/2016 20:57,20,20,20,20
10/19/2016 21:57,20,20,20,20
10/19/2016 22:57,20,20,20,20
10/19/2016 23:57,20,20,20,20
10/20/2016 00:57,20,20,20,20
10/20/2016 01:57,20,20,20,20
10/20/2016 02:57,20,20,20,20
10/20/2016 03:57,20,20,20,20
10/20/2016 04:57,20,20,20,20
10/20/2016 05:57,20,20,20,20
10/20/2016 06:57,20,20,20,20
10/20/2016 07:57,20,20,20,20
10/20/2016 08:57,20,20,20,20
10/20/2016 09:57,20,20,20,20
10/20/2016 10:57,20,20,20,20
10/20/2016 11:57,20,20,20,20
10/20/2016 12:57,20,20,20,20
10/20/2016 13:57,20,20,20,20
10/20/2016 14:57,20,20,20,20
10/20/2016 15:57,20,20,20,20
10/20/2016 16:57,20,20,20,20
10/20/2016 17:57,20,20,20,20
10/20/2016 18:57,20,20,20,20
10/20/2016 19:57,20,20,20,20
10/20/2016 20:57,20,20,20,20
10/20/2016 21:57,20,20,20,20
10/20/2016 22:57,20,20,20,20
10/20/2016 23:57,20,20,20,20
10/21/2016 00:57,20,20,20,20
10/21/2016 01:57,20,20,20,20
10/21/2016 02:57,20,20,20,20
10/21/2016 03:57,20,20,20,20
10/21/2016 04:57,20,20,20,20
10/21/2016 05:57,20,20,20,20
10/21/2016 06:57,20,20,20,20
10/21/2016 07:57,20,20,20,20
10/21/2016 08:57,20,20,20,20
10/21/2016 09:57,20,20,20,20
10/21/2016 10:57,20,20,20,20
10/21/2016 11:57,20,20,20,20
10/21/2016 12:57,20,20,20,20
10/21/2016 13:57,20,20,20,20
10/21/2016 14:57,20,20,20,20
10/21/2016 15:57,20,20,20,20
10/21/2016 16:57,20,20,20,20
10/21/2016 17:57,20,20,20,20
10/21/2016 18:57,20,20,20,20
10/21/2016 19:57,20,20,20,20
10/21/2016 20:57,20,20,20,20
10/21/2016 21:57,20,20,20,20
10/21/2016 22:57,20,20,20,20
10/21/2016 23:57,20,20,20,20
10/22/2016 00:57,20,20,20,20
10/22/2016 01:57,20,20,20,20
10/22/2016 02:57,20,20,20,20
10/22/2016 03:57,20,20,20,20
10/22/2016 04:57,20,20,20,20
10/22/2016 05:57,20,20,20,20
10/22/2016 06:57,20,20,20,20
10/22/2016 07:57,20,20,20,20
10/22/2016 08:57,20,20,20,20
10/22/2016 09:57,20,20,20,20
10/22/2016 10:57,20,20,20,20
10/22/2016 11:57,20,20,20,20
10/22/2016 12:57,20,20,20,20
10/22/2016 13:57,20,20,20,20
10/22/2016 14:57,20,20,20,20
10/22/2016 15:57,20,20,20,20
10/22/2016 16:57,20,20,20,20
10/22/2016 17:57,20,20,20,20
10/22/2016 18:57,20,20,20,20
10/22/2016 19:57,20,20,20,20
10/22/2016 20:57,20,20,20,20
10/22/2016 21:57,20,20,20,20
10/22/2016 22:57,20,20,20,20
10/22/2016 23:57,20,20,20,20
10/23/2016 00:57,20,20,20,20
10/23/2016 01:57,20,20,20,20
10/23/2016 02:57,20,20,20,20
10/23/2016 03:57,20,20,20,20
10/23/2016 04:57,20,20,20,20
10/23/2016 05:57,20,20,20,20
10/23/2016 06:57,20,20,20,20
10/23/2016 07:57,20,20,20,20
10/23/2016 08:57,20,20,20,20
10/23/2016 09:57,20,20,20,20
10/23/2016 10:57,20,20,20,20
10/23/2016 11:57,20,20,20,20
10/23/2016 12:57,20,20,20,20
10/23/2016 13:57,20,20,20,20
10/23/2016 14:57,20,20,20,20
10/23/2016 15:57,20,20,20,20
10/23/2016 16:57,20,20,20,20
10/23/2016 17:57,20,20,20,20
10/23/2016 18:57,20,20,20,20
10/23/2016 19:57,20,20,20,20
10/23/2016 20:57,20,20,20,20
10/23/2016 21:57,20,20,20,20
10/23/2016 22:57,20,20,20,20
10/23/2016 23:57,20,20,20,20
10/24/2016 00:57,20,20,20,20
10/24/2016 01:57,20,20,20,20
10/24/2016 02:57,20,20,20,20
10/24/2016 03:57,20,20,20,20
10/24/2016 04:57,20,20,20,20
10/24/2016 05:57,20,20,20,20
10/24/2016 06:57,20,20,20,20
10/24/2016 07:57,20,20,20,20
10/24/2016 08:57,20,20,20,20
10/24/2016 09:57,20,20,20,20
10/24/2016 10:57,20,20,20,20
10/24/2016 11:57,20,20,20,20
10/24/2016 12:57,20,20,20,20
10/24/2016 13:57,20,20,20,20
10/24/2016 14:57,20,20,20,20
10/24/2016 15:57,20,20,20,20
10/24/2016 16:57,20,20,20,20
10/24/2016 17:57,20,20,20,20
10/24/2016 18:57,20,20,20,20
10/24/2016 19:57,20,20,20,20
10/24/2016 20:57,20,20,20,20
10/24/2016 21:57,20,20,20,20
10/24/2016 22:57,20,20,20,20
10/24/2016 23:57,20,20,20,20
10/25/2016 00:57,20,20,20,20
10/25/2016 01:57,20,20,20,20
10/25/2016 02:57,20,20,20,20
10/25/2016 03:57,20,20,20,20
10/25/2016 04:57,20,20,20,20
10/25/2016 05:57,20,20,20,20
10/25/2016 06:57,20,20,20,20
10/25/2016 07:57,20,20,20,20
10/25/2016 08:57,20,20,20,20
10/25/2016 09:57,20,20,20,20
10/25/2016 10:57,20,20,20,20
10/25/2016 11:57,20,20,20,20
10/25/2016 12:57,20,20,20,20
10/25/2016 13:57,20,20,20,20
10/25/2016 14:57,20,20,20,20
10/25/2016 15:57,20,20,20,20
10/25/2016 16:57,20,20,20,20
10/25/2016 17:57,20,20,20,20
10/25/2016 18:57,20,20,20,20
10/25/2016 19:57,20,20,20,20
10/25/2016 20:57,20,20,20,20
10/25/2016 21:57,20,20,20,20
10/25/2016 22:57,20,20,20,20
10/25/2016 23:57,20,20,20,20
10/26/2016 00:57,20,20,20,20
10/26/2016 01:57,20,20,20,20
10/26/2016 02:57,20,20,20,20
10/26/2016 03:57,20,20,20,20
10/26/2016 04:57,20,20,20,20
10/26/2016 05:57,20,20,20,20
10/26/2016 06:57,20,20,20,20
10/26/2016 07:57,20,20,20,20
10/26/2016 08:57,20,20,20,20
10/26/2016 09:57,20,20,20,20
10/26/2016 10:57,20,20,20,20
10/26/2016 11:57,20,20,20,20
10/26/2016 12:57,20,20,20,20
10/26/2016 13:57,20,20,20,20
10/26/2016 14:57,20,20,20,20
10/26/2016 15:57,20,20,20,20
10/26/2016 16:57,20,20,20,20
10/26/2016 17:57,20,20,20,20
10/26/2016 18:57,20,20,20,20
10/26/2016 19:57,20,20,20,20
10/26/2016 20:57,20,20,20,20
10/26/2016 21:57,20,20,20,20
10/26/2016 22:57,20,20,20,20
10/26/2016 23:57,20,20,20,20
10/27/2016 00:57,20,20,20,20
10/27/2016 01:57,20,20,20,20
10/27/2016 02:57,20,20,20,20
10/27/2016 03:57,20,20,20,20
10/27/2016 04:57,20,20,20,20
10/27/2016 05:57,20,20,20,20
10/27/2016 06:57,20,20,20,20
10/27/2016 07:57,20,20,20,20
10/27/2016 08:57,20,20,20,20
10/27/2016 09:57,20,20,20,20
10/27/2016 10:57,20,20,20,20
10/27/2016 11:57,20,20,20,20
10/27/2016 12:57,20,20,20,20
10/27/2016 13:57,20,20,20,20
10/27/2016 14:57,20,20,20,20
10/27/2016 15:57,20,20,20,20
10/27/2016 16:57,20,20,20,20
10/27/2016 17:57,20,20,20,20
10/27/2016 18:57,20,20,20,20
10/27/2016 19:57,20,20,20,20
10/27/2016 20:57,20,20,20,20
10/27/2016 21:57,20,20,20,20
10/27/2016 22:57,20,20,20,20
10/27/2016 23:57,20,20,20,20
10/28/2016 00:57,20,20,20,20
10/28/2016 01:57,20,20,20,20
10/28/2016 02:57,20,20,20,20
10/28/2016 03:57,20,20,20,20
10/28/2016 04:57,20,20,20,20
10/28/2016 05:57,20,20,20,20
10/28/2016 06:57,20,20,20,20
10/28/2016 07:57,20,20,20,20
10/28/2016 08:57,20,20,20,20
10/28/2016 09:57,20,20,20,20
10/28/2016 10:57,20,20,20,20
10/28/2016 11:57,20,20,20,20
10/28/2016 12:57,20,20,20,20
10/28/2016 13:57,20,20,20,20
10/28/2016 14:57,20,20,20,20
10/28/2016 15:57,20,20,20,20
10/28/2016 16:57,20,20,20,20
10/28/2016 17:57,20,20,20,20
10/28/2016 18:57,20,20,20,20
10/28/2016 19:57,20,20,20,20
10/28/2016 20:57,20,20,20,20
10/28/2016 21:57,20,20,20,20
10/28/2016 22:57,20,20,20,20
10/28/2016 23:57,20,20,20,20
10/29/2016 00:57,20,20,20,20
10/29/2016 01:57,20,20,20,20
10/29/2016 02:57,20,20,20,20
10/29/2016 03:57,20,20,20,20
10/29/2016 04:57,20,20,20,20
10/29/2016 05:57,20,20,20,20
10/29/2016 06:57,20,20,20,20
10/29/2016 07:57,20,20,20,20
10/29/2016 08:57,20,20,20,20
10/29/2016 09:57,20,20,20,20
10/29/2016 10:57,20,20,20,20
10/29/2016 11:57,20,20,20,20
10/29/2016 12:57,20,20,20,20
10/29/2016 13:57,20,20,20,20
10/29/2016 14:57,20,20,20,20
10/29/2016 15:57,20,20,20,20
10/29/2016 16:57,20,20,20,20
10/29/2016 17:57,20,20,20,20
10/29/2016 18:57,20,20,20,20
10/29/2016 19:57,20,20,20,20
10/29/2016 20:57,20,20,20,20
10/29/2016 21:57,20,20,20,20
10/29/2016 22:57,20,20,20,20
10/29/2016 23:57,20,20,20,20
10/30/2016 00:57,20,20,20,20
10/30/2016 01:57,20,20,20,20
10/30/2016 02:57,20,20,20,20
10/30/2016 03:57,20,20,20,20
10/30/2016 04:57,20,20,20,20
10/30/2016 05:57,20,20,20,20
10/30/2016 06:57,20,20,20,20
10/30/2016 07:57,20,20,20,20
10/30/2016 08:57,20,20,20,20
10/30/2016 09:57,20,20,20,20
10/30/2016 10:57,20,20,20,20
10/30/2016 11:57,20,20,20,20
10/30/2016 12:57,20,20,20,20
10/30/2016 13:57,20,20,20,20
10/30/2016 14:57,20,20,20,20
10/30/2016 15:57,20,20,20,20
10/30/2016 16:57,20,20,20,20
10/30/2016 17:57,20,20,20,20
10/30/2016 18:57,20,20,20,20
10/30/2016 19:57,20,20,20,20
10/30/2016 20:57,20,20,20,20
10/30/2016 21:57,20,20,20,20
10/30/2016 22:57,20,20,20,20
10/30/2016 23:57,20,20,20,20
10/31/2016 00:57,20,20,20,20
10/31/2016 01:57,20,20,20,20
10/31/2016 02:57,20,20,20,20
10/31/2016 03:57,20,20,20,20
10/31/2016 04:57,20,20,20,20
10/31/2016 05:57,20,20,20,20
10/31/2016 06:57,20,20,20,20
10/31/2016 07:57,20,20,20,20
10/31/2016 08:57,20,20,20,20
10/31/2016 09:57,20,20,20,20
10/31/2016 10:57,20,20,20,20
10/31/2016 11:57,20,20,20,20
10/31/2016 12:57,20,20,20,20
10/31/2016 13:57,20,20,20,20
10/31/2016 14:57,20,20,20,20
10/31/2016 15:57,20,20,20,20
10/31/2016 16:57,20,20,20,20
10/31/2016 17:57,20,20,20,20
10/31/2016 18:57,20,20,20,20
10/31/2016 19:57,20,20,20,20
10/31/2016 20:57,20,20,20,20
10/31/2016 21:57,20,20,20,20
10/31/2016 22:57,20,20,20,20
10/31/2016 23:57,20,20,20,20
11/01/2016 00:57,20,20,20,20
11/01/2016 01:57,20,20,20,20
11/01/2016 02:57,20,20,20,20
11/01/2016 03:57,20,20,20,20
11/01/2016 04:57,20,20,20,20
11/01/2016 05:57,20,20,20,20
11/01/2016 06:57,20,20,20,20
11/01/2016 07:57,20,20,20,20
11/01/2016 08:57,20,20,20,20
11/01/2016 09:57,20,20,20,20
11/01/2016 10:57,20,20,20,20
11/01/2016 11:57,20,20,20,20
11/01/2016 12:57,20,20,20,20
11/01/2016 13:57,20,20,20,20
11/01/2016 14:57,20,20,20,20
11/01/2016 15:57,20,20,20,20
11/01/2016 16:57,20,20,20,20
11/01/2016 17:57,20,20,20,20
11/01/2016 18:57,20,20,20,20
11/01/2016 19:57,20,20,20,20
11/01/2016 20:57,20,20,20,20
11/01/2016 21:57,20,20,20,20
11/01/2016 22:57,20,20,20,20
11/01/2016 23:57,20,20,20,20
11/02/2016 00:57,20,20,20,20
11/02/2016 01:57,20,20,20,20
11/02/2016 02:57,20,20,20,20
11/02/2016 03:57,20,20,20,20
11/02/2016 04:57,20,20,20,20
11/02/2016 05:57,20,20,20,20
11/02/2016 06:57,20,20,20,20
11/02/2016 07:57,20,20,20,20
11/02/2016 08:57,20,20,20,20
11/02/2016 09:57,20,20,20,20
11/02/2016 10:57,20,20,20,20
11/02/2016 11:57,20,20,20,20
11/02/2016 12:57,20,20,20,20
11/02/2016 13:57,20,20,20,20
11/02/2016 14:57,20,20,20,20
11/02/2016 15:57,20,20,20,20
11/02/2016 16:57,20,20,20,20
11/02/2016 17:57,20,20,20,20
11/02/2016 18:57,20,20,20,20
11/02/2016 19:57,20,20,20,20
11/02/2016 20:57,20,20,20,20
11/02/2016 21:57,20,20,20,20
11/02/2016 22:57,20,20,20,20
11/02/2016 23:57,20,20,20,20
11/03/2016 00:57,20,20,20,20
11/03/2016 01:57,20,20,20,20
11/03/2016 02:57,20,20,20,20
11/03/2016 03:57,20,20,20,20
11/03/2016 04:57,20,20,20,20
11/03/2016 05:57,20,20,20,20
11/03/2016 06:57,20,20,20,20
11/03/2016 07:57,20,20,20,20
11/03/2016 08:57,20,20,20,20
11/03/2016 09:57,20,20,20,20
11/03/2016 10:57,20,20,20,20
11/03/2016 11:57,20,20,20,20
11/03/2016 12:57,20,20,20,20
11/03/2016 13:57,20,20,20,20
11/03/2016 14:57,20,20,20,20
11/03/2016 15:57,20,20,20,20
11/03/2016 16:57,20,20,20,20
11/03/2016 17:57,20,20,20,20
11/03/2016 18:57,20,20,20,20
11/03/2016 19:57,20,20,20,20
11/03/2016 20:57,20,20,20,20
11/03/2016 21:57,20,20,20,20
11/03/2016 22:57,20,20,20,20
11/03/2016 23:57,20,20,20,20
11/04/2016 00:57,20,20,20,20
11/04/2016 01:57,20,20,20,20
11/04/2016 02:57,20,20,20,20
11/04/2016 03:57,20,20,20,20
11/04/2016 04:57,20,20,20,20
11/04/2016 05:57,20,20,20,20
11/04/2016 06:57,20,20,20,20
11/04/2016 07:57,20,20,20,20
11/04/2016 08:57,20,20,20,20
11/04/2016 09:57,20,20,20,20
11/04/2016 10:57,20,20,20,20
11/04/2016 11:57,20,20,20,20
11/04/2016 12:57,20,20,20,20
11/04/2016 13:57,20,20,20,20
11/04/2016 14:57,20,20,20,20
11/04/2016 15:57,20,20,20,20
11/04/2016 16:57,20,20,20,20
11/04/2016 17:57,20,20,20,20
11/04/2016 18:57,20,20,20,20
11/04/2016 19:57,20,20,20,20
11/04/2016 20:57,20,20,20,20
11/04/2016 21:57,20,20,20,20
11/04/2016 22:57,20,20,20,20
11/04/2016 23:57,20,20,20,20
11/05/2016 00:57,20,20,20,20
11/05/2016 01:57,20,20,20,20
11/05/2016 02:57,20,20,20,20
11/05/2016 03:57,20,20,20,20
11/05/2016 04:57,20,20,20,20
11/05/2016 05:57,20,20,20,20
11/05/2016 06:57,20,20,20,20
11/05/2016 07:57,20,20,20,20
11/05/2016 08:57,20,20,20,20
11/05/2016 09:57,20,20,20,20
11/05/2016 10:57,20,20,20,20
11/05/2016 11:57,20,20,20,20
11/05/2016 12:57,20,20,20,20
11/05/2016 13:57,20,20,20,20
11/05/2016 14:57,20,20,20,20
11/05/2016 15:57,20,20,20,20
11/05/2016 16:57,20,20,20,20
11/05/2016 17:57,20,20,20,20
11/05/2016 18:57,20,20,20,20
11/05/2016 19:57,20,20,20,20
11/05/2016 20:57,20,20,20,20
11/05/2016 21:57,20,20,20,20
11/05/2016 22:57,20,20,20,20
11/05/2016 23:57,20,20,20,20
11/06/2016 00:57,20,20,20,20
11/06/2016 01:57,20,20,20,20
11/06/2016 02:57,20,20,20,20
11/06/2016 03:57,20,20,20,20
11/06/2016 04:57,20,20,20,20
11/06/2016 05:57,20,20,20,20
11/06/2016 06:57,20,20,20,20
11/06/2016 07:57,20,20,20,20
11/06/2016 08:57,20,20,20,20
11/06/2016 09:57,20,20,20,20
11/06/2016 10:57,20,20,20,20
11/06/2016 11:57,20,20,20,20
11/06/2016 12:57,20,20,20,20
11/06/2016 13:57,20,20,20,20
11/06/2016 14:57,20,20,20,20
11/06/2016 15:57,20,20,20,20
11/06/2016 16:57,20,20,20,20
11/06/2016 17:57,20,20,20,20
11/06/2016 18:57,20,20,20,20
11/06/2016 19:57,20,20,20,20
11/06/2016 20:57,20,20,20,20
11/06/2016 21:57,20,20,20,20
11/06/2016 22:57,20,20,20,20
11/06/2016 23:57,20,20,20,20
11/07/2016 00:57,20,20,20,20
11/07/2016 01:57,20,20,20,20
11/07/2016 02:57,20,20,20,20
11/07/2016 03:57,20,20,20,20
11/07/2016 04:57,20,20,20,20
11/07/2016 05:57,20,20,20,20
11/07/2016 06:57,20,20,20,20
11/07/2016 07:57,20,20,20,20
11/07/2016 08:57,20,20,20,20
11/07/2016 09:57,20,20,20,20
11/07/2016 10:57,20,20,20,20
11/07/2016 11:57,20,20,20,20
11/07/2016 12:57,20,20,20,20
11/07/2016 13:57,20,20,20,20
11/07/2016 14:57,20,20,20,20
11/07/2016 15:57,20,20,20,20
11/07/2016 16:57,20,20,20,20
11/07/2016 17:57,20,20,20,20
11/07/2016 18:57,20,20,20,20
11/07/2016 19:57,20,20,20,20
11/07/2016 20:57,20,20,20,20
11/07/2016 21:57,20,20,20,20
11/07/2016 22:57,20,20,20,20
11/07/2016 23:57,20,20,20,20
11/08/2016 00:57,20,20,20,20
11/08/2016 01:57,20,20,20,20
11/08/2016 02:57,20,20,20,20
11/08/2016 03:57,20,20,20,20
11/08/2016 04:57,20,20,20,20
11/08/2016 05:57,20,20,20,20
11/08/2016 06:57,20,20,20,20
11/08/2016 07:57,20,20,20,20
11/08/2016 08:57,20,20,20,20
11/08/2016 09:57,20,20,20,20
11/08/2016 10:57,20,20,20,20
11/08/2016 11:57,20,20,20,20
11/08/2016 12:57,20,20,20,20
11/08/2016 13:57,20,20,20,20
11/08/2016 14:57,20,20,20,20
11/08/2016 15:57,20,20,20,20
11/08/2016 16:57,20,20,20,20
11/08/2016 17:57,20,20,20,20
11/08/2016 18:57,20,20,20,20
11/08/2016 19:57,20,20,20,20
11/08/2016 20:57,20,20,20,20
11/08/2016 21:57,20,20,20,20
11/08/2016 22:57,20,20,20,20
11/08/2016 23:57,20,20,20,20
11/09/2016 00:57,20,20,20,20
11/09/2016 01:57,20,20,20,20
11/09/2016 02:57,20,20,20,20
11/09/2016 03:57,20,20,20,20
11/09/2016 04:57,20,20,20,20
11/09/2016 05:57,20,20,20,20
11/09/2016 06:57,20,20,20,20
11/09/2016 07:57,20,20,20,20
11/09/2016 08:57,20,20,20,20
11/09/2016 09:57,20,20,20,20
11/09/2016 10:57,20,20,20,20
11/09/2016 11:57,20,20,20,20
11/09/2016 12:57,20,20,20,20
11/09/2016 13:57,20,20,20,20
11/09/2016 14:57,20,20,20,20
11/09/2016 15:57,20,20,20,20
11/09/2016 16:57,20,20,20,20
11/09/2016 17:57,20,20,20,20
11/09/2016 18:57,20,20,20,20
11/09/2016 19:57,20,20,20,20
11/09/2016 20:57,20,20,20,20
11/09/2016 21:57,20,20,20,20
11/09/2016 22:57,20,20,20,20
11/09/2016 23:57,20,20,20,20
11/10/2016 00:57,20,20,20,20
11/10/2016 01:57,20,20,20,20
11/10/2016 02:57,20,20,20,20
11/10/2016 03:57,20,20,20,20
11/10/2016 04:57,20,20,20,20
11/10/2016 05:57,20,20,20,20
11/10/2016 06:57,20,20,20,20
11/10/2016 07:57,20,20,20,20
11/10/2016 08:57,20,20,20,20
11/10/2016 09:57,20,20,20,20
11/10/2016 10:57,20,20,20,20
11/10/2016 11:57,20,20,20,20
11/10/2016 12:57,20,20,20,20
11/10/2016 13:57,20,20,20,20
11/10/2016 14:57,20,20,20,20
11/10/2016 15:57,20,20,20,20
11/10/2016 16:57,20,20,20,20
11/10/2016 17:57,20,20,20,20
11/10/2016 18:57,20,20,20,20
11/10/2016 19:57,20,20,20,20
11/10/2016 20:57,20,20,20,20
11/10/2016 21:57,20,20,20,20
11/10/2016 22:57,20,20,20,20
11/10/2016 23:57,20,20,20,20
11/11/2016 00:57,20,20,20,20
11/11/2016 01:57,20,20,20,20
11/11/2016 02:57,20,20,20,20
11/11/2016 03:57,20,20,20,20
11/11/2016 04:57,20,20,20,20
11/11/2016 05:57,20,20,20,20
11/11/2016 06:57,20,20,20,20
11/11/2016 07:57,20,20,20,20
11/11/2016 08:57,20,20,20,20
11/11/2016 09:57,20,20,20,20
11/11/2016 10:57,20,20,20,20
11/11/2016 11:57,20,20,20,20
11/11/2016 12:57,20,20,20,20
11/11/2016 13:57,20,20,20,20
11/11/2016 14:57,20,20,20,20
11/11/2016 15:57,20,20,20,20
11/11/2016 16:57,20,20,20,20
11/11/2016 17:57,20,20,20,20
11/11/2016 18:57,20,20,20,20
11/11/2016 19:57,20,20,20,20
11/11/2016 20:57,20,20,20,20
11/11/2016 21:57,20,20,20,20
11/11/2016 22:57,20,20,20,20
11/11/2016 23:57,20,20,20,20
11/12/2016 00:57,20,20,20,20
11/12/2016 01:57,20,20,20,20
11/12/2016 02:57,20,20,20,20
11/12/2016 03:57,20,20,20,20
11/12/2016 04:57,20,20,20,20
11/12/2016 05:57,20,20,20,20
11/12/2016 06:57,20,20,20,20
11/12/2016 07:57,20,20,20,20
11/12/2016 08:57,20,20,20,20
11/12/2016 09:57,20,20,20,20
11/12/2016 10:57,20,20,20,20
11/12/2016 11:57,20,20,20,20
11/12/2016 12:57,20,20,20,20
11/12/2016 13:57,20,20,20,20
11/12/2016 14:57,20,20,20,20
11/12/2016 15:57,20,20,20,20
