Time,test01,test02,test03,test04
05/10/2016 06:58,1000,1000,1000,1000
05/10/2016 07:58,1000,1000,1000,1000
05/10/2016 08:58,1000,1000,1000,1000
05/10/2016 09:58,1000,1000,1000,1000
05/10/2016 10:58,1000,1000,1000,1000
05/10/2016 11:58,1000,1000,1000,1000
05/10/2016 12:58,1000,1000,1000,1000
05/10/2016 13:58,1000,1000,1000,1000
05/10/2016 14:58,1000,1000,1000,1000
05/10/2016 15:58,1000,1000,1000,1000
05/10/2016 16:58,1000,1000,1000,1000
05/10/2016 17:58,1000,1000,1000,1000
05/10/2016 18:58,1000,1000,1000,1000
05/10/2016 19:58,1000,1000,1000,1000
05/10/2016 20:58,1000,1000,1000,1000
05/10/2016 21:58,1000,1000,1000,1000
05/10/2016 22:58,1000,1000,1000,1000
05/10/2016 23:58,1000,1000,1000,1000
05/11/2016 00:58,1000,1000,1000,1000
05/11/2016 01:58,1000,1000,1000,1000
05/11/2016 02:58,1000,1000,1000,1000
05/11/2016 03:58,1000,1000,1000,1000
05/11/2016 04:58,1000,1000,1000,1000
05/11/2016 05:58,1000,1000,1000,1000
05/11/2016 06:58,1000,1000,1000,1000
05/11/2016 07:58,1000,1000,1000,1000
05/11/2016 08:58,1000,1000,1000,1000
05/11/2016 09:58,1000,1000,1000,1000
05/11/2016 10:58,1000,1000,1000,1000
05/11/2016 11:58,1000,1000,1000,1000
05/11/2016 12:58,1000,1000,1000,1000
05/11/2016 13:58,1000,1000,1000,1000
05/11/2016 14:58,1000,1000,1000,1000
05/11/2016 15:58,1000,1000,1000,1000
05/11/2016 16:58,1000,1000,1000,1000
05/11/2016 17:58,1000,1000,1000,1000
05/11/2016 18:58,1000,1000,1000,1000
05/11/2016 19:58,1000,1000,1000,1000
05/11/2016 20:58,1000,1000,1000,1000
05/11/2016 21:58,1000,1000,1000,1000
05/11/2016 22:58,1000,1000,1000,1000
05/11/2016 23:58,1000,1000,1000,1000
05/12/2016 00:58,1000,1000,1000,1000
05/12/2016 01:58,1000,1000,1000,1000
05/12/2016 02:58,1000,1000,1000,1000
05/12/2016 03:58,1000,1000,1000,1000
05/12/2016 04:58,1000,1000,1000,1000
05/12/2016 05:58,1000,1000,1000,1000
05/12/2016 06:58,1000,1000,1000,1000
05/12/2016 07:58,1000,1000,1000,1000
05/12/2016 08:58,1000,1000,1000,1000
05/12/2016 09:58,1000,1000,1000,1000
05/12/2016 10:58,1000,1000,1000,1000
05/12/2016 11:58,1000,1000,1000,1000
05/12/2016 12:58,1000,1000,1000,1000
05/12/2016 13:58,1000,1000,1000,1000
05/12/2016 14:58,1000,1000,1000,1000
05/12/2016 15:58,1000,1000,1000,1000
05/12/2016 16:58,1000,1000,1000,1000
05/12/2016 17:58,1000,1000,1000,1000
05/12/2016 18:58,1000,1000,1000,1000
05/12/2016 19:58,1000,1000,1000,1000
05/12/2016 20:58,1000,1000,1000,1000
05/12/2016 21:58,1000,1000,1000,1000
05/12/2016 22:58,1000,1000,1000,1000
05/12/2016 23:58,1000,1000,1000,1000
05/13/2016 00:58,1000,1000,1000,1000
05/13/2016 01:58,1000,1000,1000,1000
05/13/2016 02:58,1000,1000,1000,1000
05/13/2016 03:58,1000,1000,1000,1000
05/13/2016 04:58,1000,1000,1000,1000
05/13/2016 05:58,1000,1000,1000,1000
05/13/2016 06:58,1000,1000,1000,1000
05/13/2016 07:58,1000,1000,1000,1000
05/13/2016 08:58,1000,1000,1000,1000
05/13/2016 09:58,1000,1000,1000,1000
05/13/2016 10:58,1000,1000,1000,1000
05/13/2016 11:58,1000,1000,1000,1000
05/13/2016 12:58,1000,1000,1000,1000
05/13/2016 13:58,1000,1000,1000,1000
05/13/2016 14:58,1000,1000,1000,1000
05/13/2016 15:58,1000,1000,1000,1000
05/13/2016 16:58,1000,1000,1000,1000
05/13/2016 17:58,1000,1000,1000,1000
05/13/2016 18:58,1000,1000,1000,1000
05/13/2016 19:58,1000,1000,1000,1000
05/13/2016 20:58,1000,1000,1000,1000
05/13/2016 21:58,1000,1000,1000,1000
05/13/2016 22:58,1000,1000,1000,1000
05/13/2016 23:58,1000,1000,1000,1000
05/14/2016 00:58,1000,1000,1000,1000
05/14/2016 01:58,1000,1000,1000,1000
05/14/2016 02:58,1000,1000,1000,1000
05/14/2016 03:58,1000,1000,1000,1000
05/14/2016 04:58,1000,1000,1000,1000
05/14/2016 05:58,1000,1000,1000,1000
05/14/2016 06:58,1000,1000,1000,1000
05/14/2016 07:58,1000,1000,1000,1000
05/14/2016 08:58,1000,1000,1000,1000
05/14/2016 09:58,1000,1000,1000,1000
05/14/2016 10:58,1000,1000,1000,1000
05/14/2016 11:58,1000,1000,1000,1000
05/14/2016 12:58,1000,1000,1000,1000
05/14/2016 13:58,1000,1000,1000,1000
05/14/2016 14:58,1000,1000,1000,1000
05/14/2016 15:58,1000,1000,1000,1000
05/14/2016 16:58,1000,1000,1000,1000
05/14/2016 17:58,1000,1000,1000,1000
05/14/2016 18:58,1000,1000,1000,1000
05/14/2016 19:58,1000,1000,1000,1000
05/14/2016 20:58,1000,1000,1000,1000
05/14/2016 21:58,1000,1000,1000,1000
05/14/2016 22:58,1000,1000,1000,1000
05/14/2016 23:58,1000,1000,1000,1000
05/15/2016 00:58,1000,1000,1000,1000
05/15/2016 01:58,1000,1000,1000,1000
05/15/2016 02:58,1000,1000,1000,1000
05/15/2016 03:58,1000,1000,1000,1000
05/15/2016 04:58,1000,1000,1000,1000
05/15/2016 05:58,1000,1000,1000,1000
05/15/2016 06:58,1000,1000,1000,1000
05/15/2016 07:58,1000,1000,1000,1000
05/15/2016 08:58,1000,1000,1000,1000
05/15/2016 09:58,1000,1000,1000,1000
05/15/2016 10:58,1000,1000,1000,1000
05/15/2016 11:58,1000,1000,1000,1000
05/15/2016 12:58,1000,1000,1000,1000
05/15/2016 13:58,1000,1000,1000,1000
05/15/2016 14:58,1000,1000,1000,1000
05/15/2016 15:58,1000,1000,1000,1000
05/15/2016 16:58,1000,1000,1000,1000
05/15/2016 17:58,1000,1000,1000,1000
05/15/2016 18:58,1000,1000,1000,1000
05/15/2016 19:58,1000,1000,1000,1000
05/15/2016 20:58,1000,1000,1000,1000
05/15/2016 21:58,1000,1000,1000,1000
05/15/2016 22:58,1000,1000,1000,1000
05/15/2016 23:58,1000,1000,1000,1000
05/16/2016 00:58,1000,1000,1000,1000
05/16/2016 01:58,1000,1000,1000,1000
05/16/2016 02:58,1000,1000,1000,1000
05/16/2016 03:58,1000,1000,1000,1000
05/16/2016 04:58,1000,1000,1000,1000
05/16/2016 05:58,1000,1000,1000,1000
05/16/2016 06:58,1000,1000,1000,1000
05/16/2016 07:58,1000,1000,1000,1000
05/16/2016 08:58,1000,1000,1000,1000
05/16/2016 09:58,1000,1000,1000,1000
05/16/2016 10:58,1000,1000,1000,1000
05/16/2016 11:58,1000,1000,1000,1000
05/16/2016 12:58,1000,1000,1000,1000
05/16/2016 13:58,1000,1000,1000,1000
05/16/2016 14:58,1000,1000,1000,1000
05/16/2016 15:58,1000,1000,1000,1000
05/16/2016 16:58,1000,1000,1000,1000
05/16/2016 17:58,1000,1000,1000,1000
05/16/2016 18:58,1000,1000,1000,1000
05/16/2016 19:58,1000,1000,1000,1000
05/16/2016 20:58,1000,1000,1000,1000
05/16/2016 21:58,1000,1000,1000,1000
05/16/2016 22:58,1000,1000,1000,1000
05/16/2016 23:58,1000,1000,1000,1000
05/17/2016 00:58,1000,1000,1000,1000
05/17/2016 01:58,1000,1000,1000,1000
05/17/2016 02:58,1000,1000,1000,1000
05/17/2016 03:58,1000,1000,1000,1000
05/17/2016 04:58,1000,1000,1000,1000
05/17/2016 05:58,1000,1000,1000,1000
05/17/2016 06:58,1000,1000,1000,1000
05/17/2016 07:58,1000,1000,1000,1000
05/17/2016 08:58,1000,1000,1000,1000
05/17/2016 09:58,1000,1000,1000,1000
05/17/2016 10:58,1000,1000,1000,1000
05/17/2016 11:58,1000,1000,1000,1000
05/17/2016 12:58,1000,1000,1000,1000
05/17/2016 13:58,1000,1000,1000,1000
05/17/2016 14:58,1000,1000,1000,1000
05/17/2016 15:58,1000,1000,1000,1000
05/17/2016 16:58,1000,1000,1000,1000
05/17/2016 17:58,1000,1000,1000,1000
05/17/2016 18:58,1000,1000,1000,1000
05/17/2016 19:58,1000,1000,1000,1000
05/17/2016 20:58,1000,1000,1000,1000
05/17/2016 21:58,1000,1000,1000,1000
05/17/2016 22:58,1000,1000,1000,1000
05/17/2016 23:58,1000,1000,1000,1000
05/18/2016 00:58,1000,1000,1000,1000
05/18/2016 01:58,1000,1000,1000,1000
05/18/2016 02:58,1000,1000,1000,1000
05/18/2016 03:58,1000,1000,1000,1000
05/18/2016 04:58,1000,1000,1000,1000
05/18/2016 05:58,1000,1000,1000,1000
05/18/2016 06:58,1000,1000,1000,1000
05/18/2016 07:58,1000,1000,1000,1000
05/18/2016 08:58,1000,1000,1000,1000
05/18/2016 09:58,1000,1000,1000,1000
05/18/2016 10:58,1000,1000,1000,1000
05/18/2016 11:58,1000,1000,1000,1000
05/18/2016 12:58,1000,1000,1000,1000
05/18/2016 13:58,1000,1000,1000,1000
05/18/2016 14:58,1000,1000,1000,1000
05/18/2016 15:58,1000,1000,1000,1000
05/18/2016 16:58,1000,1000,1000,1000
05/18/2016 17:58,1000,1000,1000,1000
05/18/2016 18:58,1000,1000,1000,1000
05/18/2016 19:58,1000,1000,1000,1000
05/18/2016 20:58,1000,1000,1000,1000
05/18/2016 21:58,1000,1000,1000,1000
05/18/2016 22:58,1000,1000,1000,1000
05/18/2016 23:58,1000,1000,1000,1000
05/19/2016 00:58,1000,1000,1000,1000
05/19/2016 01:58,1000,1000,1000,1000
05/19/2016 02:58,1000,1000,1000,1000
05/19/2016 03:58,1000,1000,1000,1000
05/19/2016 04:58,1000,1000,1000,1000
05/19/2016 05:58,1000,1000,1000,1000
05/19/2016 06:58,1000,1000,1000,1000
05/19/2016 07:58,1000,1000,1000,1000
05/19/2016 08:58,1000,1000,1000,1000
05/19/2016 09:58,1000,1000,1000,1000
05/19/2016 10:58,1000,1000,1000,1000
05/19/2016 11:58,1000,1000,1000,1000
05/19/2016 12:58,1000,1000,1000,1000
05/19/2016 13:58,1000,1000,1000,1000
05/19/2016 14:58,1000,1000,1000,1000
05/19/2016 15:58,1000,1000,1000,1000
05/19/2016 16:58,1000,1000,1000,1000
05/19/2016 17:58,1000,1000,1000,1000
05/19/2016 18:58,1000,1000,1000,1000
05/19/2016 19:58,1000,1000,1000,1000
05/19/2016 20:58,1000,1000,1000,1000
05/19/2016 21:58,1000,1000,1000,1000
05/19/2016 22:58,1000,1000,1000,1000
05/19/2016 23:58,1000,1000,1000,1000
05/20/2016 00:58,1000,1000,1000,1000
05/20/2016 01:58,1000,1000,1000,1000
05/20/2016 02:58,1000,1000,1000,1000
05/20/2016 03:58,1000,1000,1000,1000
05/20/2016 04:58,1000,1000,1000,1000
05/20/2016 05:58,1000,1000,1000,1000
05/20/2016 06:58,1000,1000,1000,1000
05/20/2016 07:58,1000,1000,1000,1000
05/20/2016 08:58,1000,1000,1000,1000
05/20/2016 09:58,1000,1000,1000,1000
05/20/2016 10:58,1000,1000,1000,1000
05/20/2016 11:58,1000,1000,1000,1000
05/20/2016 12:58,1000,1000,1000,1000
05/20/2016 13:58,1000,1000,1000,1000
05/20/2016 14:58,1000,1000,1000,1000
05/20/2016 15:58,1000,1000,1000,1000
05/20/2016 16:58,1000,1000,1000,1000
05/20/2016 17:58,1000,1000,1000,1000
05/20/2016 18:58,1000,1000,1000,1000
05/20/2016 19:58,1000,1000,1000,1000
05/20/2016 20:58,1000,1000,1000,1000
05/20/2016 21:58,1000,1000,1000,1000
05/20/2016 22:58,1000,1000,1000,1000
05/20/2016 23:58,1000,1000,1000,1000
05/21/2016 00:58,1000,1000,1000,1000
05/21/2016 01:58,1000,1000,1000,1000
05/21/2016 02:58,1000,1000,1000,1000
05/21/2016 03:58,1000,1000,1000,1000
05/21/2016 04:58,1000,1000,1000,1000
05/21/2016 05:58,1000,1000,1000,1000
05/21/2016 06:58,1000,1000,1000,1000
05/21/2016 07:58,1000,1000,1000,1000
05/21/2016 08:58,1000,1000,1000,1000
05/21/2016 09:58,1000,1000,1000,1000
05/21/2016 10:58,1000,1000,1000,1000
05/21/2016 11:58,1000,1000,1000,1000
05/21/2016 12:58,1000,1000,1000,1000
05/21/2016 13:58,1000,1000,1000,1000
05/21/2016 14:58,1000,1000,1000,1000
05/21/2016 15:58,1000,1000,1000,1000
05/21/2016 16:58,1000,1000,1000,1000
05/21/2016 17:58,1000,1000,1000,1000
05/21/2016 18:58,1000,1000,1000,1000
05/21/2016 19:58,1000,1000,1000,1000
05/21/2016 20:58,1000,1000,1000,1000
05/21/2016 21:58,1000,1000,1000,1000
05/21/2016 22:58,1000,1000,1000,1000
05/21/2016 23:58,1000,1000,1000,1000
05/22/2016 00:58,1000,1000,1000,1000
05/22/2016 01:58,1000,1000,1000,1000
05/22/2016 02:58,1000,1000,1000,1000
05/22/2016 03:58,1000,1000,1000,1000
05/22/2016 04:58,1000,1000,1000,1000
05/22/2016 05:58,1000,1000,1000,1000
05/22/2016 06:58,1000,1000,1000,1000
05/22/2016 07:58,1000,1000,1000,1000
05/22/2016 08:58,1000,1000,1000,1000
05/22/2016 09:58,1000,1000,1000,1000
05/22/2016 10:58,1000,1000,1000,1000
05/22/2016 11:58,1000,1000,1000,1000
05/22/2016 12:58,1000,1000,1000,1000
05/22/2016 13:58,1000,1000,1000,1000
05/22/2016 14:58,1000,1000,1000,1000
05/22/2016 15:58,1000,1000,1000,1000
05/22/2016 16:58,1000,1000,1000,1000
05/22/2016 17:58,1000,1000,1000,1000
05/22/2016 18:58,1000,1000,1000,1000
05/22/2016 19:58,1000,1000,1000,1000
05/22/2016 20:58,1000,1000,1000,1000
05/22/2016 21:58,1000,1000,1000,1000
05/22/2016 22:58,1000,1000,1000,1000
05/22/2016 23:58,1000,1000,1000,1000
05/23/2016 00:58,1000,1000,1000,1000
05/23/2016 01:58,1000,1000,1000,1000
05/23/2016 02:58,1000,1000,1000,1000
05/23/2016 03:58,1000,1000,1000,1000
05/23/2016 04:58,1000,1000,1000,1000
05/23/2016 05:58,1000,1000,1000,1000
05/23/2016 06:58,1000,1000,1000,1000
05/23/2016 07:58,1000,1000,1000,1000
05/23/2016 08:58,1000,1000,1000,1000
05/23/2016 09:58,1000,1000,1000,1000
05/23/2016 10:58,1000,1000,1000,1000
05/23/2016 11:58,1000,1000,1000,1000
05/23/2016 12:58,1000,1000,1000,1000
05/23/2016 13:58,1000,1000,1000,1000
05/23/2016 14:58,1000,1000,1000,1000
05/23/2016 15:58,1000,1000,1000,1000
05/23/2016 16:58,1000,1000,1000,1000
05/23/2016 17:58,1000,1000,1000,1000
05/23/2016 18:58,1000,1000,1000,1000
05/23/2016 19:58,1000,1000,1000,1000
05/23/2016 20:58,1000,1000,1000,1000
05/23/2016 21:58,1000,1000,1000,1000
05/23/2016 22:58,1000,1000,1000,1000
05/23/2016 23:58,1000,1000,1000,1000
05/24/2016 00:58,1000,1000,1000,1000
05/24/2016 01:58,1000,1000,1000,1000
05/24/2016 02:58,1000,1000,1000,1000
05/24/2016 03:58,1000,1000,1000,1000
05/24/2016 04:58,1000,1000,1000,1000
05/24/2016 05:58,1000,1000,1000,1000
05/24/2016 06:58,1000,1000,1000,1000
05/24/2016 07:58,1000,1000,1000,1000
05/24/2016 08:58,1000,1000,1000,1000
05/24/2016 09:58,1000,1000,1000,1000
05/24/2016 10:58,1000,1000,1000,1000
05/24/2016 11:58,1000,1000,1000,1000
05/24/2016 12:58,1000,1000,1000,1000
05/24/2016 13:58,1000,1000,1000,1000
05/24/2016 14:58,1000,1000,1000,1000
05/24/2016 15:58,1000,1000,1000,1000
05/24/2016 16:58,1000,1000,1000,1000
05/24/2016 17:58,1000,1000,1000,1000
05/24/2016 18:58,1000,1000,1000,1000
05/24/2016 19:58,1000,1000,1000,1000
05/24/2016 20:58,1000,1000,1000,1000
05/24/2016 21:58,1000,1000,1000,1000
05/24/2016 22:58,1000,1000,1000,1000
05/24/2016 23:58,1000,1000,1000,1000
05/25/2016 00:58,1000,1000,1000,1000
05/25/2016 01:58,1000,1000,1000,1000
05/25/2016 02:58,1000,1000,1000,1000
05/25/2016 03:58,1000,1000,1000,1000
05/25/2016 04:58,1000,1000,1000,1000
05/25/2016 05:58,1000,1000,1000,1000
05/25/2016 06:58,1000,1000,1000,1000
05/25/2016 07:58,1000,1000,1000,1000
05/25/2016 08:58,1000,1000,1000,1000
05/25/2016 09:58,1000,1000,1000,1000
05/25/2016 10:58,1000,1000,1000,1000
05/25/2016 11:58,1000,1000,1000,1000
05/25/2016 12:58,1000,1000,1000,1000
05/25/2016 13:58,1000,1000,1000,1000
05/25/2016 14:58,1000,1000,1000,1000
05/25/2016 15:58,1000,1000,1000,1000
05/25/2016 16:58,1000,1000,1000,1000
05/25/2016 17:58,1000,1000,1000,1000
05/25/2016 18:58,1000,1000,1000,1000
05/25/2016 19:58,1000,1000,1000,1000
05/25/2016 20:58,1000,1000,1000,1000
05/25/2016 21:58,1000,1000,1000,1000
05/25/2016 22:58,1000,1000,1000,1000
05/25/2016 23:58,1000,1000,1000,1000
05/26/2016 00:58,1000,1000,1000,1000
05/26/2016 01:58,1000,1000,1000,1000
05/26/2016 02:58,1000,1000,1000,1000
05/26/2016 03:58,1000,1000,1000,1000
05/26/2016 04:58,1000,1000,1000,1000
05/26/2016 05:58,1000,1000,1000,1000
05/26/2016 06:58,1000,1000,1000,1000
05/26/2016 07:58,1000,1000,1000,1000
05/26/2016 08:58,1000,1000,1000,1000
05/26/2016 09:58,1000,1000,1000,1000
05/26/2016 10:58,1000,1000,1000,1000
05/26/2016 11:58,1000,1000,1000,1000
05/26/2016 12:58,1000,1000,1000,1000
05/26/2016 13:58,1000,1000,1000,1000
05/26/2016 14:58,1000,1000,1000,1000
05/26/2016 15:58,1000,1000,1000,1000
05/26/2016 16:58,1000,1000,1000,1000
05/26/2016 17:58,1000,1000,1000,1000
05/26/2016 18:58,1000,1000,1000,1000
05/26/2016 19:58,1000,1000,1000,1000
05/26/2016 20:58,1000,1000,1000,1000
05/26/2016 21:58,1000,1000,1000,1000
05/26/2016 22:58,1000,1000,1000,1000
05/26/2016 23:58,1000,1000,1000,1000
05/27/2016 00:58,1000,1000,1000,1000
05/27/2016 01:58,1000,1000,1000,1000
05/27/2016 02:58,1000,1000,1000,1000
05/27/2016 03:58,1000,1000,1000,1000
05/27/2016 04:58,1000,1000,1000,1000
05/27/2016 05:58,1000,1000,1000,1000
05/27/2016 06:58,1000,1000,1000,1000
05/27/2016 07:58,1000,1000,1000,1000
05/27/2016 08:58,1000,1000,1000,1000
05/27/2016 09:58,1000,1000,1000,1000
05/27/2016 10:58,1000,1000,1000,1000
05/27/2016 11:58,1000,1000,1000,1000
05/27/2016 12:58,1000,1000,1000,1000
05/27/2016 13:58,1000,1000,1000,1000
05/27/2016 14:58,1000,1000,1000,1000
05/27/2016 15:58,1000,1000,1000,1000
05/27/2016 16:58,1000,1000,1000,1000
05/27/2016 17:58,1000,1000,1000,1000
05/27/2016 18:58,1000,1000,1000,1000
05/27/2016 19:58,1000,1000,1000,1000
05/27/2016 20:58,1000,1000,1000,1000
05/27/2016 21:58,1000,1000,1000,1000
05/27/2016 22:58,1000,1000,1000,1000
05/27/2016 23:58,1000,1000,1000,1000
05/28/2016 00:58,1000,1000,1000,1000
05/28/2016 01:58,1000,1000,1000,1000
05/28/2016 02:58,1000,1000,1000,1000
05/28/2016 03:58,1000,1000,1000,1000
05/28/2016 04:58,1000,1000,1000,1000
05/28/2016 05:58,1000,1000,1000,1000
05/28/2016 06:58,1000,1000,1000,1000
05/28/2016 07:58,1000,1000,1000,1000
05/28/2016 08:58,1000,1000,1000,1000
05/28/2016 09:58,1000,1000,1000,1000
05/28/2016 10:58,1000,1000,1000,1000
05/28/2016 11:58,1000,1000,1000,1000
05/28/2016 12:58,1000,1000,1000,1000
05/28/2016 13:58,1000,1000,1000,1000
05/28/2016 14:58,1000,1000,1000,1000
05/28/2016 15:58,1000,1000,1000,1000
05/28/2016 16:58,1000,1000,1000,1000
05/28/2016 17:58,1000,1000,1000,1000
05/28/2016 18:58,1000,1000,1000,1000
05/28/2016 19:58,1000,1000,1000,1000
05/28/2016 20:58,1000,1000,1000,1000
05/28/2016 21:58,1000,1000,1000,1000
05/28/2016 22:58,1000,1000,1000,1000
05/28/2016 23:58,1000,1000,1000,1000
05/29/2016 00:58,1000,1000,1000,1000
05/29/2016 01:58,1000,1000,1000,1000
05/29/2016 02:58,1000,1000,1000,1000
05/29/2016 03:58,1000,1000,1000,1000
05/29/2016 04:58,1000,1000,1000,1000
05/29/2016 05:58,1000,1000,1000,1000
05/29/2016 06:58,1000,1000,1000,1000
05/29/2016 07:58,1000,1000,1000,1000
05/29/2016 08:58,1000,1000,1000,1000
05/29/2016 09:58,1000,1000,1000,1000
05/29/2016 10:58,1000,1000,1000,1000
05/29/2016 11:58,1000,1000,1000,1000
05/29/2016 12:58,1000,1000,1000,1000
05/29/2016 13:58,1000,1000,1000,1000
05/29/2016 14:58,1000,1000,1000,1000
05/29/2016 15:58,1000,1000,1000,1000
05/29/2016 16:58,1000,1000,1000,1000
05/29/2016 17:58,1000,1000,1000,1000
05/29/2016 18:58,1000,1000,1000,1000
05/29/2016 19:58,1000,1000,1000,1000
05/29/2016 20:58,1000,1000,1000,1000
05/29/2016 21:58,1000,1000,1000,1000
05/29/2016 22:58,1000,1000,1000,1000
05/29/2016 23:58,1000,1000,1000,1000
05/30/2016 00:58,1000,1000,1000,1000
05/30/2016 01:58,1000,1000,1000,1000
05/30/2016 02:58,1000,1000,1000,1000
05/30/2016 03:58,1000,1000,1000,1000
05/30/2016 04:58,1000,1000,1000,1000
05/30/2016 05:58,1000,1000,1000,1000
05/30/2016 06:58,1000,1000,1000,1000
05/30/2016 07:58,1000,1000,1000,1000
05/30/2016 08:58,1000,1000,1000,1000
05/30/2016 09:58,1000,1000,1000,1000
05/30/2016 10:58,1000,1000,1000,1000
05/30/2016 11:58,1000,1000,1000,1000
05/30/2016 12:58,1000,1000,1000,1000
05/30/2016 13:58,1000,1000,1000,1000
05/30/2016 14:58,1000,1000,1000,1000
05/30/2016 15:58,1000,1000,1000,1000
05/30/2016 16:58,1000,1000,1000,1000
05/30/2016 17:58,1000,1000,1000,1000
05/30/2016 18:58,1000,1000,1000,1000
05/30/2016 19:58,1000,1000,1000,1000
05/30/2016 20:58,1000,1000,1000,1000
05/30/2016 21:58,1000,1000,1000,1000
05/30/2016 22:58,1000,1000,1000,1000
05/30/2016 23:58,1000,1000,1000,1000
05/31/2016 00:58,1000,1000,1000,1000
05/31/2016 01:58,1000,1000,1000,1000
05/31/2016 02:58,1000,1000,1000,1000
05/31/2016 03:58,1000,1000,1000,1000
05/31/2016 04:58,1000,1000,1000,1000
05/31/2016 05:58,1000,1000,1000,1000
05/31/2016 06:58,1000,1000,1000,1000
05/31/2016 07:58,1000,1000,1000,1000
05/31/2016 08:58,1000,1000,1000,1000
05/31/2016 09:58,1000,1000,1000,1000
05/31/2016 10:58,1000,1000,1000,1000
05/31/2016 11:58,1000,1000,1000,1000
05/31/2016 12:58,1000,1000,1000,1000
05/31/2016 13:58,1000,1000,1000,1000
05/31/2016 14:58,1000,1000,1000,1000
05/31/2016 15:58,1000,1000,1000,1000
05/31/2016 16:58,1000,1000,1000,1000
05/31/2016 17:58,1000,1000,1000,1000
05/31/2016 18:58,1000,1000,1000,1000
05/31/2016 19:58,1000,1000,1000,1000
05/31/2016 20:58,1000,1000,1000,1000
05/31/2016 21:58,1000,1000,1000,1000
05/31/2016 22:58,1000,1000,1000,1000
05/31/2016 23:58,1000,1000,1000,1000
06/01/2016 00:58,1000,1000,1000,1000
06/01/2016 01:58,1000,1000,1000,1000
06/01/2016 02:58,1000,1000,1000,1000
06/01/2016 03:58,1000,1000,1000,1000
06/01/2016 04:58,1000,1000,1000,1000
06/01/2016 05:58,1000,1000,1000,1000
06/01/2016 06:58,1000,1000,1000,1000
06/01/2016 07:58,1000,1000,1000,1000
06/01/2016 08:58,1000,1000,1000,1000
06/01/2016 09:58,1000,1000,1000,1000
06/01/2016 10:58,1000,1000,1000,1000
06/01/2016 11:58,1000,1000,1000,1000
06/01/2016 12:58,1000,1000,1000,1000
06/01/2016 13:58,1000,1000,1000,1000
06/01/2016 14:58,1000,1000,1000,1000
06/01/2016 15:58,1000,1000,1000,1000
06/01/2016 16:58,1000,1000,1000,1000
06/01/2016 17:58,1000,1000,1000,1000
06/01/2016 18:58,1000,1000,1000,1000
06/01/2016 19:58,1000,1000,1000,1000
06/01/2016 20:58,1000,1000,1000,1000
06/01/2016 21:58,1000,1000,1000,1000
06/01/2016 22:58,1000,1000,1000,1000
06/01/2016 23:58,1000,1000,1000,1000
06/02/2016 00:58,1000,1000,1000,1000
06/02/2016 01:58,1000,1000,1000,1000
06/02/2016 02:58,1000,1000,1000,1000
06/02/2016 03:58,1000,1000,1000,1000
06/02/2016 04:58,1000,1000,1000,1000
06/02/2016 05:58,1000,1000,1000,1000
06/02/2016 06:58,1000,1000,1000,1000
06/02/2016 07:58,1000,1000,1000,1000
06/02/2016 08:58,1000,1000,1000,1000
06/02/2016 09:58,1000,1000,1000,1000
06/02/2016 10:58,1000,1000,1000,1000
06/02/2016 11:58,1000,1000,1000,1000
06/02/2016 12:58,1000,1000,1000,1000
06/02/2016 13:58,1000,1000,1000,1000
06/02/2016 14:58,1000,1000,1000,1000
06/02/2016 15:58,1000,1000,1000,1000
06/02/2016 16:58,1000,1000,1000,1000
06/02/2016 17:58,1000,1000,1000,1000
06/02/2016 18:58,1000,1000,1000,1000
06/02/2016 19:58,1000,1000,1000,1000
06/02/2016 20:58,1000,1000,1000,1000
06/02/2016 21:58,1000,1000,1000,1000
06/02/2016 22:58,1000,1000,1000,1000
06/02/2016 23:58,1000,1000,1000,1000
06/03/2016 00:58,1000,1000,1000,1000
06/03/2016 01:58,1000,1000,1000,1000
06/03/2016 02:58,1000,1000,1000,1000
06/03/2016 03:58,1000,1000,1000,1000
06/03/2016 04:58,1000,1000,1000,1000
06/03/2016 05:58,1000,1000,1000,1000
06/03/2016 06:58,1000,1000,1000,1000
06/03/2016 07:58,1000,1000,1000,1000
06/03/2016 08:58,1000,1000,1000,1000
06/03/2016 09:58,1000,1000,1000,1000
06/03/2016 10:58,1000,1000,1000,1000
06/03/2016 11:58,1000,1000,1000,1000
06/03/2016 12:58,1000,1000,1000,1000
06/03/2016 13:58,1000,1000,1000,1000
06/03/2016 14:58,1000,1000,1000,1000
06/03/2016 15:58,1000,1000,1000,1000
06/03/2016 16:58,1000,1000,1000,1000
06/03/2016 17:58,1000,1000,1000,1000
06/03/2016 18:58,1000,1000,1000,1000
06/03/2016 19:58,1000,1000,1000,1000
06/03/2016 20:58,1000,1000,1000,1000
06/03/2016 21:58,1000,1000,1000,1000
06/03/2016 22:58,1000,1000,1000,1000
06/03/2016 23:58,1000,1000,1000,1000
06/04/2016 00:58,1000,1000,1000,1000
06/04/2016 01:58,1000,1000,1000,1000
06/04/2016 02:58,1000,1000,1000,1000
06/04/2016 03:58,1000,1000,1000,1000
06/04/2016 04:58,1000,1000,1000,1000
06/04/2016 05:58,1000,1000,1000,1000
06/04/2016 06:58,1000,1000,1000,1000
06/04/2016 07:58,1000,1000,1000,1000
06/04/2016 08:58,1000,1000,1000,1000
06/04/2016 09:58,1000,1000,1000,1000
06/04/2016 10:58,1000,1000,1000,1000
06/04/2016 11:58,1000,1000,1000,1000
06/04/2016 12:58,1000,1000,1000,1000
06/04/2016 13:58,1000,1000,1000,1000
